clear_sky,actual_radiation,capacity_factor
1000,440.5674470953578,0.44056744709535783
1000,527.7984484085903,0.5277984484085902
1000,584.5634828660535,0.5845634828660535
1000,437.8763622373105,0.4378763622373105
1000,438.79070419819953,0.43879070419819954
1000,413.394354353702,0.413394354353702
1000,615.0817240703312,0.6150817240703312
1000,815.7811113527816,0.8157811113527816
1000,354.5096302049724,0.3545096302049724
1000,607.4837992651,0.6074837992651
1000,535.9460293554204,0.5359460293554204
1000,679.07888941225,0.6790788894122499
1000,591.0513387249927,0.5910513387249927
1000,498.14314656320636,0.49814314656320635
1000,617.6238186531014,0.6176238186531013
1000,489.43652848312877,0.48943652848312874
1000,511.93180945350525,0.5119318094535052
1000,516.1956848951014,0.5161956848951014
1000,433.67517072471,0.43367517072470996
1000,462.5021640892951,0.4625021640892951
1000,325.2609889622893,0.3252609889622893
1000,474.28796393923767,0.47428796393923767
1000,314.48062969921665,0.31448062969921664
1000,417.25786348814995,0.41725786348814997
1000,425.8446773290335,0.4258446773290335
1000,502.21784985538096,0.502217849855381
1000,513.1022931330433,0.5131022931330433
1000,409.19812182319623,0.40919812182319626
1000,675.5539751055882,0.6755539751055881
1000,540.0638122900364,0.5400638122900364
1000,457.42994624388655,0.45742994624388655
1000,589.6429896940298,0.5896429896940297
1000,436.08879100819485,0.43608879100819486
1000,678.0787426258959,0.6780787426258958
1000,424.19722229267876,0.42419722229267876
1000,886.8970462886385,0.8868970462886385
1000,451.5757619562269,0.45157576195622695
1000,518.5620514273263,0.5185620514273264
1000,471.7811845226183,0.4717811845226183
1000,449.97954350792656,0.44997954350792657
1000,542.939861117556,0.542939861117556
1000,542.1701878659957,0.5421701878659957
1000,403.5800040916102,0.4035800040916102
1000,413.14128726519425,0.4131412872651942
1000,358.0494724869392,0.3580494724869392
1000,405.025538895222,0.40502553889522197
1000,483.41374004049464,0.48341374004049464
1000,453.749024769434,0.453749024769434
1000,326.20203571605055,0.32620203571605055
1000,372.745964837205,0.372745964837205
1000,479.52218059726283,0.4795221805972628
1000,475.9932166027261,0.4759932166027261
1000,464.74342833294037,0.46474342833294036
1000,638.574662386156,0.638574662386156
1000,803.7932796499817,0.8037932796499817
1000,630.4631025984944,0.6304631025984944
1000,671.1624798100429,0.6711624798100428
1000,537.1891124321169,0.5371891124321169
1000,597.6824562988813,0.5976824562988813
1000,830.5188617249382,0.8305188617249383
1000,476.7464238734374,0.47674642387343735
1000,395.02119830499885,0.3950211983049988
1000,687.8670091121397,0.6878670091121397
1000,407.3029213306557,0.4073029213306557
1000,486.217906216735,0.486217906216735
1000,539.9426939244187,0.5399426939244186
1000,452.270947135194,0.452270947135194
1000,375.95309501414664,0.37595309501414664
1000,523.7880285968592,0.5237880285968592
1000,245.81740302491372,0.24581740302491373
1000,316.20450885447525,0.31620450885447526
1000,322.06166184373717,0.3220616618437372
1000,477.0454139758309,0.4770454139758309
1000,417.8228733588566,0.4178228733588566
1000,353.48039339324475,0.3534803933932448
1000,486.19570880172324,0.48619570880172325
1000,429.08626076575086,0.42908626076575085
1000,574.3894457710811,0.5743894457710811
1000,532.5254475046803,0.5325254475046803
1000,644.2895240014797,0.6442895240014797
1000,604.3041527523341,0.6043041527523341
1000,449.5288546018243,0.44952885460182435
1000,521.3238490311911,0.5213238490311911
1000,707.3178539449963,0.7073178539449962
1000,604.1575698071454,0.6041575698071454
1000,574.5883158935189,0.5745883158935189
1000,559.5985009331201,0.5595985009331201
1000,395.68893285956653,0.3956889328595665
1000,560.3274937879222,0.5603274937879222
1000,547.6645028340821,0.5476645028340821
1000,546.6779120254927,0.5466779120254927
1000,306.4360382784933,0.3064360382784933
1000,380.9951515443065,0.3809951515443065
1000,442.2639575220326,0.4422639575220326
1000,377.92994704580383,0.37792994704580385
1000,335.64530212744427,0.33564530212744426
1000,602.3379589212734,0.6023379589212734
1000,318.9292877659767,0.31892928776597673
1000,432.39836186990254,0.43239836186990255
1000,571.7446774473203,0.5717446774473204
1000,443.4359834946715,0.4434359834946715
1000,487.71015391475237,0.48771015391475236
1000,590.8189395514695,0.5908189395514695
1000,672.5476468221827,0.6725476468221827
1000,395.2737573122538,0.3952737573122538
1000,592.7453569864263,0.5927453569864263
1000,546.0404625386225,0.5460404625386225
1000,469.95287024792253,0.46995287024792254
1000,488.2113795121177,0.4882113795121177
1000,496.6991842170667,0.4966991842170667
1000,556.5931417473179,0.5565931417473179
1000,669.9683759173223,0.6699683759173223
1000,472.75398981410075,0.4727539898141008
1000,408.82452811096636,0.40882452811096637
1000,466.13316833563067,0.4661331683356307
1000,461.8941817455281,0.4618941817455281
1000,386.3371647675793,0.3863371647675793
1000,463.36715693565714,0.4633671569356571
1000,309.06115362453136,0.30906115362453135
1000,123.54426892580695,0.12354426892580694
1000,472.61847799736967,0.47261847799736967
1000,592.6839924599032,0.5926839924599031
1000,447.05646409083886,0.4470564640908389
1000,650.7686178138241,0.6507686178138241
1000,445.47661778149705,0.44547661778149705
1000,337.6691628925432,0.33766916289254323
1000,680.6546530355911,0.680654653035591
1000,484.47012342634366,0.48447012342634366
1000,636.1262834267634,0.6361262834267634
1000,623.2943197881522,0.6232943197881522
1000,649.0243947957664,0.6490243947957663
1000,563.623115970102,0.5636231159701021
1000,717.4049181365525,0.7174049181365525
1000,602.4787814415553,0.6024787814415553
1000,541.6119863810458,0.5416119863810458
1000,560.916493570762,0.560916493570762
1000,836.7687427900455,0.8367687427900455
1000,513.7879117940419,0.5137879117940418
1000,399.0648009422663,0.39906480094226626
1000,350.0414968784882,0.3500414968784882
1000,328.8528708796419,0.3288528708796419
1000,485.21030565381494,0.48521030565381496
1000,338.4446912562258,0.3384446912562258
1000,484.10205181835454,0.48410205181835453
1000,405.6936773854928,0.4056936773854928
1000,434.06256636750095,0.43406256636750096
1000,301.50386490537875,0.3015038649053787
1000,518.3241500125315,0.5183241500125315
1000,545.6451540112588,0.5456451540112588
1000,499.3917594822327,0.4993917594822327
1000,370.5004788001733,0.37050047880017334
1000,672.0983105774802,0.6720983105774803
1000,783.977450058402,0.783977450058402
1000,511.6642487943679,0.5116642487943679
1000,544.2222671660279,0.544222267166028
1000,776.1971076872493,0.7761971076872493
1000,551.7621847477978,0.5517621847477978
1000,661.9067573266822,0.6619067573266821
1000,483.92016861462207,0.48392016861462206
1000,531.178973001945,0.5311789730019449
1000,582.6944987378686,0.5826944987378686
1000,400.2183950574213,0.4002183950574213
1000,487.22998356085446,0.48722998356085445
1000,571.0830060260776,0.5710830060260775
1000,455.39669246799684,0.45539669246799686
1000,318.2450637815516,0.3182450637815516
1000,331.1863703192226,0.3311863703192226
1000,466.8941316039118,0.4668941316039118
1000,511.19306699424084,0.5111930669942408
1000,657.7762722098621,0.6577762722098621
1000,401.6589699966873,0.40165896999668727
1000,630.9063849051371,0.6309063849051371
1000,439.585910589494,0.43958591058949403
1000,617.1639001747789,0.6171639001747788
1000,639.4651497751701,0.6394651497751701
1000,697.5879948151152,0.6975879948151151
1000,561.5138446894563,0.5615138446894563
1000,649.6885540086132,0.6496885540086133
1000,620.3337624087549,0.6203337624087548
1000,637.8806091843069,0.6378806091843069
1000,604.8274538590587,0.6048274538590587
1000,593.9079626460592,0.5939079626460593
1000,711.1870738024621,0.7111870738024622
1000,507.720201764968,0.507720201764968
1000,569.224167061792,0.5692241670617919
1000,516.0740766909145,0.5160740766909144
1000,415.55521398920956,0.4155552139892096
1000,612.9071544392104,0.6129071544392104
1000,532.022258699238,0.532022258699238
1000,462.6161343680505,0.4626161343680505
1000,537.7263005823687,0.5377263005823687
1000,535.2014447076828,0.5352014447076827
1000,440.3763817231572,0.4403763817231572
1000,426.6763084425216,0.4266763084425216
1000,524.7142647495338,0.5247142647495338
1000,653.4570495699155,0.6534570495699155
1000,448.3873384829513,0.4483873384829513
1000,429.12254252257765,0.42912254252257764
1000,595.7668749393374,0.5957668749393374
1000,713.1199621138128,0.7131199621138128
1000,639.7921393102285,0.6397921393102286
1000,728.8743876308473,0.7288743876308473
1000,427.96567644263763,0.4279656764426376
1000,767.0442474623882,0.7670442474623882
1000,618.5269120699244,0.6185269120699244
1000,459.9116575875283,0.4599116575875283
1000,609.2369608545281,0.609236960854528
1000,491.66977565152325,0.49166977565152326
1000,424.61312999280807,0.4246131299928081
1000,494.2743044328016,0.4942743044328016
1000,510.1568653531898,0.5101568653531898
1000,430.4860968260411,0.4304860968260411
1000,496.3352460645899,0.4963352460645899
1000,434.98881318902846,0.4349888131890285
1000,336.15171121002817,0.3361517112100282
1000,570.1872800266532,0.5701872800266532
1000,582.8253221804531,0.5828253221804531
1000,355.3064861669237,0.35530648616692373
1000,424.8259602742994,0.4248259602742994
1000,521.6879883673706,0.5216879883673706
1000,599.6767908687906,0.5996767908687906
1000,356.05170438369413,0.35605170438369416
1000,606.4652164673155,0.6064652164673154
1000,388.6084498383192,0.3886084498383192
1000,929.6215504358381,0.9296215504358382
1000,505.09754398935945,0.5050975439893595
1000,558.1535122381929,0.5581535122381929
1000,638.9037894283465,0.6389037894283465
1000,480.2563018130077,0.4802563018130077
1000,535.3211652563847,0.5353211652563847
1000,463.95955843556004,0.46395955843556
1000,600.2832219543963,0.6002832219543962
1000,632.5325574302593,0.6325325574302593
1000,401.18158593756084,0.4011815859375608
1000,510.22606059543074,0.5102260605954307
1000,329.27616278051744,0.3292761627805174
1000,399.42001440255626,0.39942001440255626
1000,363.8958735722183,0.3638958735722183
1000,370.60048615318476,0.37060048615318475
1000,694.6493571191556,0.6946493571191557
1000,569.526828992986,0.569526828992986
1000,415.22124445446497,0.41522124445446495
1000,565.7742397991564,0.5657742397991563
1000,310.44374616016455,0.31044374616016457
1000,573.1902755680687,0.5731902755680687
1000,611.0860668528262,0.6110860668528262
1000,713.7351752209138,0.7137351752209138
1000,650.8103919579777,0.6508103919579777
1000,685.4357651155935,0.6854357651155936
1000,610.3717991152434,0.6103717991152434
1000,707.1737656323487,0.7071737656323487
1000,735.5780005058707,0.7355780005058707
1000,648.3492027105016,0.6483492027105016
1000,542.890565602865,0.542890565602865
1000,512.9660006976027,0.5129660006976027
1000,445.88196136636327,0.44588196136636327
1000,640.0702830923645,0.6400702830923646
1000,662.8893747239995,0.6628893747239994
1000,668.7441546516459,0.6687441546516459
1000,574.7616193118636,0.5747616193118635
1000,519.4496110522161,0.5194496110522161
1000,483.51867502391934,0.4835186750239193
1000,373.6059347831193,0.3736059347831193
1000,476.33640975231685,0.47633640975231684
1000,531.1052822111362,0.5311052822111362
1000,704.8597686420875,0.7048597686420874
1000,165.27601918545054,0.16527601918545054
1000,527.957839497738,0.527957839497738
1000,466.6844896483723,0.4666844896483723
1000,523.691005666159,0.523691005666159
1000,527.4538174009693,0.5274538174009693
1000,458.0309863766088,0.4580309863766088
1000,691.5208592972568,0.6915208592972568
1000,582.728412225094,0.582728412225094
1000,606.5462673072935,0.6065462673072936
1000,797.6706423223212,0.7976706423223212
1000,611.4661180127449,0.6114661180127449
1000,658.3193360254676,0.6583193360254675
1000,576.7160790803672,0.5767160790803671
1000,613.7169739749858,0.6137169739749858
1000,494.38675691588065,0.49438675691588063
1000,199.1419426549913,0.1991419426549913
1000,492.7083830323746,0.49270838303237463
1000,590.2552331853408,0.5902552331853408
1000,518.8849401268916,0.5188849401268916
1000,364.15341031439385,0.36415341031439385
1000,474.1917096676993,0.4741917096676993
1000,300.020147663282,0.300020147663282
1000,462.1847619172125,0.46218476191721247
1000,315.6888534944835,0.3156888534944835
1000,422.7024788374986,0.42270247883749856
1000,582.4397731699291,0.5824397731699291
1000,550.1138024913274,0.5501138024913275
1000,654.3591506200106,0.6543591506200106
1000,542.2131360980298,0.5422131360980299
1000,567.6252657463947,0.5676252657463947
1000,479.2646579109505,0.4792646579109505
1000,668.300045412717,0.668300045412717
1000,476.00458807875356,0.47600458807875357
1000,575.9772976543842,0.5759772976543842
1000,633.6144114664037,0.6336144114664036
1000,642.8186322697546,0.6428186322697547
1000,644.88001569014,0.64488001569014
1000,742.0216912761776,0.7420216912761777
1000,469.47859746407914,0.46947859746407916
1000,450.1909795783254,0.45019097957832543
1000,429.04293267724756,0.4290429326772476
1000,319.9155595053689,0.3199155595053689
1000,358.99525176986344,0.35899525176986347
1000,668.6395491114496,0.6686395491114496
1000,352.4041132819485,0.35240411328194854
1000,521.0584458010956,0.5210584458010955
1000,479.84556803281475,0.47984556803281475
1000,577.0179210807229,0.5770179210807229
1000,458.20834537481016,0.45820834537481014
1000,677.5195100159831,0.6775195100159831
1000,406.3375191147458,0.4063375191147458
1000,547.2732770848452,0.5472732770848452
1000,530.8618791082451,0.5308618791082451
1000,415.9279133415278,0.4159279133415278
1000,615.6520335603523,0.6156520335603523
1000,672.026533844826,0.6720265338448259
1000,699.3062746031526,0.6993062746031525
1000,591.5373047061503,0.5915373047061503
1000,656.3816250676844,0.6563816250676844
1000,671.8740239387317,0.6718740239387317
1000,648.283762703684,0.648283762703684
1000,533.9372236055086,0.5339372236055087
1000,633.5417168958681,0.6335417168958681
1000,544.929142888579,0.544929142888579
1000,401.509971545741,0.401509971545741
1000,515.5106011434623,0.5155106011434623
1000,550.0760501692812,0.5500760501692812
1000,541.0518308833019,0.5410518308833019
1000,500.9246565641026,0.5009246565641026
1000,582.338191113547,0.582338191113547
1000,459.5442648078654,0.45954426480786537
1000,432.0257328948599,0.4320257328948599
1000,731.2252141696382,0.7312252141696383
1000,549.5488143570948,0.5495488143570948
1000,501.0128054430616,0.5010128054430616
1000,518.956372419317,0.5189563724193169
1000,637.5869471729197,0.6375869471729197
1000,758.9530120093148,0.7589530120093148
1000,781.396798744241,0.781396798744241
1000,506.3956115653193,0.5063956115653193
1000,426.4451235764596,0.4264451235764596
1000,606.7328177237064,0.6067328177237064
1000,640.1085319211675,0.6401085319211675
1000,639.8051440881112,0.6398051440881112
1000,626.8222720898433,0.6268222720898433
1000,670.9439304871421,0.6709439304871421
1000,527.0813959551801,0.5270813959551801
1000,495.77399678807666,0.49577399678807665
1000,530.5440754293104,0.5305440754293104
1000,411.4290716313961,0.4114290716313961
1000,541.9614311875876,0.5419614311875876
1000,522.4748444802003,0.5224748444802003
1000,430.237623802299,0.430237623802299
1000,400.13339602650643,0.40013339602650644
1000,301.54986386875714,0.30154986386875715
1000,464.87274119828527,0.46487274119828526
1000,438.1409875631398,0.4381409875631398
1000,502.08533036816584,0.5020853303681658
1000,586.4128554647352,0.5864128554647352
1000,825.113511789117,0.825113511789117
1000,521.233257581574,0.521233257581574
1000,559.3612741343093,0.5593612741343092
1000,540.4914214411803,0.5404914214411802
1000,778.0671493393,0.7780671493393
1000,648.264344064386,0.648264344064386
1000,532.8384496611213,0.5328384496611214
1000,547.0197879606692,0.5470197879606692
1000,608.1086437798771,0.6081086437798771
1000,645.0851300796256,0.6450851300796256
1000,547.4368732783057,0.5474368732783057
1000,617.9502961946779,0.6179502961946779
1000,535.8484947765947,0.5358484947765948
1000,356.9081829766977,0.3569081829766977
1000,480.929201979999,0.480929201979999
1000,484.50704612931486,0.48450704612931483
1000,365.42426008894637,0.36542426008894635
1000,417.89928603040084,0.41789928603040083
1000,389.89836513603814,0.38989836513603815
1000,273.075671631924,0.27307567163192403
1000,336.93244415055534,0.33693244415055534
1000,473.0787263765385,0.47307872637653847
1000,539.7951011719967,0.5397951011719967
1000,607.251168696938,0.607251168696938
1000,655.8774361881788,0.6558774361881787
1000,587.4106724249552,0.5874106724249553
1000,623.7987995634262,0.6237987995634262
1000,641.7427150013368,0.6417427150013368
1000,474.2468787759646,0.4742468787759646
1000,645.4385626563388,0.6454385626563388
1000,740.953238977174,0.740953238977174
1000,667.9985073847961,0.667998507384796
1000,738.6951649200939,0.7386951649200939
1000,518.0949514003554,0.5180949514003554
1000,477.5700103403032,0.4775700103403032
1000,551.5671686078987,0.5515671686078987
1000,750.6302973314353,0.7506302973314353
1000,543.1681920657047,0.5431681920657048
1000,461.22605808285033,0.46122605808285033
1000,400.20637225174437,0.4002063722517444
1000,408.05136305001264,0.40805136305001266
1000,410.8727995258,0.4108727995258
1000,394.7569436936015,0.3947569436936015
1000,469.96221375048606,0.4699622137504861
1000,464.4274530406376,0.4644274530406376
1000,441.8304470715059,0.44183044707150587
1000,677.9564845133401,0.6779564845133401
1000,538.8933943455249,0.538893394345525
1000,743.498957140679,0.7434989571406789
1000,419.01931028957216,0.4190193102895722
1000,659.7212235812975,0.6597212235812975
1000,707.7070375302,0.7077070375301999
1000,531.8945336399172,0.5318945336399172
1000,521.1843815893773,0.5211843815893773
1000,795.9352277232623,0.7959352277232623
1000,544.071829889599,0.544071829889599
1000,747.6352460144925,0.7476352460144925
1000,461.2378258416545,0.4612378258416545
1000,633.4670396525602,0.6334670396525601
1000,538.9373825350981,0.538937382535098
1000,393.85029367633507,0.39385029367633506
1000,561.5084637474303,0.5615084637474302
1000,536.3477976555911,0.536347797655591
1000,438.9793847178701,0.4389793847178701
1000,400.58420421851883,0.4005842042185188
1000,431.0824369180857,0.43108243691808573
1000,514.3058852807292,0.5143058852807292
1000,663.601513875807,0.663601513875807
1000,475.9366890076252,0.4759366890076252
1000,411.4333483529857,0.41143334835298573
1000,539.7567797767513,0.5397567797767513
1000,595.153211265748,0.595153211265748
1000,830.2701893602123,0.8302701893602122
1000,742.5261575622604,0.7425261575622605
1000,466.16586581950827,0.46616586581950825
1000,610.3381787428906,0.6103381787428905
1000,627.564594312801,0.627564594312801
1000,619.0460231481006,0.6190460231481006
1000,706.3904821524702,0.7063904821524702
1000,611.5085117504831,0.611508511750483
1000,707.3898313249938,0.7073898313249938
1000,546.6466587446234,0.5466466587446235
1000,505.5484077527281,0.5055484077527281
1000,565.5069506718446,0.5655069506718446
1000,730.5882209542854,0.7305882209542853
1000,544.4152614961002,0.5444152614961002
1000,392.46625684486736,0.39246625684486736
1000,355.42282910690824,0.35542282910690826
1000,511.91913917108036,0.5119191391710803
1000,491.95914728965573,0.49195914728965573
1000,421.62063107000023,0.42162063107000025
1000,393.8331376401513,0.39383313764015127
1000,401.5415355581177,0.40154153555811767
1000,471.0996045573339,0.4710996045573339
1000,289.511576595786,0.28951157659578597
1000,526.8350383491671,0.5268350383491671
1000,595.2220101935233,0.5952220101935233
1000,486.28107533784936,0.48628107533784937
1000,579.4995311399198,0.5794995311399198
1000,694.8965416273556,0.6948965416273556
1000,560.5079650360226,0.5605079650360226
1000,788.9946929249588,0.7889946929249588
1000,778.5928783533731,0.7785928783533731
1000,632.4146559797945,0.6324146559797945
1000,653.2000933292957,0.6532000933292956
1000,696.4061148126237,0.6964061148126237
1000,548.9903278595169,0.548990327859517
1000,539.6671349258504,0.5396671349258504
1000,447.46527926914894,0.4474652792691489
1000,421.5510762279926,0.4215510762279926
1000,583.0700159562527,0.5830700159562527
1000,539.6212482000889,0.5396212482000888
1000,466.4097701689327,0.4664097701689327
1000,503.54980761507926,0.5035498076150793
1000,282.1971776094486,0.2821971776094486
1000,413.78847675754935,0.4137884767575494
1000,550.9722508302198,0.5509722508302197
1000,425.96060902083053,0.42596060902083055
1000,637.3232254160421,0.637323225416042
1000,587.1823033553792,0.5871823033553792
1000,527.8443444672714,0.5278443444672715
1000,716.3525931619828,0.7163525931619827
1000,825.2585852696617,0.8252585852696617
1000,852.2637482394266,0.8522637482394266
1000,438.75050847810473,0.43875050847810476
1000,626.1524474404193,0.6261524474404193
1000,951.8333676667975,0.9518333676667975
1000,436.06759869915277,0.4360675986991528
1000,587.5793660752005,0.5875793660752004
1000,606.6354200943438,0.6066354200943438
1000,524.1851993528628,0.5241851993528628
1000,674.5078885149771,0.6745078885149771
1000,623.8929037381857,0.6238929037381857
1000,487.0883670285374,0.4870883670285374
1000,451.3072286352038,0.4513072286352038
1000,477.3546284706746,0.47735462847067456
1000,504.2139825383011,0.5042139825383011
1000,491.37995837717517,0.4913799583771752
1000,511.87118120975407,0.5118711812097541
1000,610.1523498535702,0.6101523498535701
1000,453.51898066753813,0.45351898066753815
1000,456.3228317120975,0.45632283171209753
1000,760.28641487048,0.76028641487048
1000,640.8657632747895,0.6408657632747895
1000,766.4083695533727,0.7664083695533728
1000,716.7123603037675,0.7167123603037675
1000,564.3047397903878,0.5643047397903878
1000,632.5209526760691,0.6325209526760691
1000,493.7915567947875,0.4937915567947875
1000,713.6276399966272,0.7136276399966271
1000,658.4119516630851,0.6584119516630851
1000,641.358987897218,0.6413589878972179
1000,715.3376158746679,0.7153376158746679
1000,472.5774011293251,0.4725774011293251
1000,539.0657650724681,0.5390657650724682
1000,529.3079605297404,0.5293079605297404
1000,702.2399085885701,0.7022399085885701
1000,655.8430525328607,0.6558430525328607
1000,528.2816158826804,0.5282816158826804
1000,484.7364325944591,0.4847364325944591
1000,415.09991062288685,0.41509991062288687
1000,645.5460369493617,0.6455460369493616
1000,387.42925189405076,0.38742925189405075
1000,507.33247683286584,0.5073324768328659
1000,501.47392951156047,0.5014739295115604
1000,673.7922533904368,0.6737922533904368
1000,666.5044802003238,0.6665044802003238
1000,698.3226731541547,0.6983226731541547
1000,476.7507855735481,0.4767507855735481
1000,605.6148200022026,0.6056148200022026
1000,549.8468920478155,0.5498468920478154
1000,775.6926395910438,0.7756926395910437
1000,748.3421584822631,0.7483421584822632
1000,628.8723646621688,0.6288723646621688
1000,817.7228331811891,0.8177228331811891
1000,814.0933155100229,0.8140933155100228
1000,536.4924564422433,0.5364924564422433
1000,628.7180078869561,0.6287180078869561
1000,559.9337624641676,0.5599337624641676
1000,583.4652607067245,0.5834652607067246
1000,725.9734899157243,0.7259734899157243
1000,523.3521991777284,0.5233521991777283
1000,475.21660428069856,0.47521660428069856
1000,505.2623748670183,0.5052623748670183
1000,427.38402739124194,0.4273840273912419
1000,352.73521574717495,0.3527352157471749
1000,283.42370296225295,0.28342370296225294
1000,661.5434021290542,0.6615434021290543
1000,521.5313843681055,0.5215313843681055
1000,520.2241440804492,0.5202241440804491
1000,563.1165296422896,0.5631165296422896
1000,657.8563927854701,0.6578563927854701
1000,647.9784692350194,0.6479784692350193
1000,703.8799363637565,0.7038799363637566
1000,676.223965646608,0.676223965646608
1000,845.8120731255688,0.8458120731255687
1000,515.4645454571206,0.5154645454571206
1000,772.7803992561765,0.7727803992561765
1000,446.24596689158847,0.44624596689158846
1000,715.0831978080807,0.7150831978080807
1000,697.1907598053496,0.6971907598053495
1000,584.4362905185093,0.5844362905185093
1000,718.9182743396362,0.7189182743396363
1000,608.3947255686992,0.6083947255686992
1000,614.9565442697199,0.6149565442697199
1000,544.5079423075019,0.5445079423075019
1000,355.42361862854,0.35542361862854
1000,538.2305208532721,0.538230520853272
1000,428.3483783632925,0.42834837836329254
1000,414.4919443179722,0.4144919443179722
1000,487.73229960701093,0.4877322996070109
1000,570.5197093303053,0.5705197093303053
1000,526.1214992115862,0.5261214992115861
1000,506.25751661066886,0.5062575166106689
1000,654.3188907679942,0.6543188907679942
1000,614.1790106652347,0.6141790106652347
1000,561.2299362145878,0.5612299362145878
1000,470.0664261538152,0.4700664261538152
1000,667.0313216904852,0.6670313216904853
1000,625.7676533049532,0.6257676533049532
1000,695.4021396314095,0.6954021396314094
1000,658.9190903142523,0.6589190903142523
1000,619.1448377259534,0.6191448377259534
1000,511.1161485464382,0.5111161485464382
1000,565.2009191311793,0.5652009191311793
1000,521.7549237710258,0.5217549237710258
1000,460.1673655014269,0.4601673655014269
1000,711.8545182340915,0.7118545182340915
1000,456.79366154522006,0.45679366154522005
1000,488.59436767031826,0.4885943676703183
1000,453.6094148237123,0.4536094148237123
1000,454.5634052364963,0.4545634052364963
1000,496.9265828048761,0.4969265828048761
1000,359.93156080942055,0.35993156080942057
1000,504.5058368924167,0.5045058368924167
1000,503.907260160488,0.503907260160488
1000,539.628166354272,0.539628166354272
1000,440.72127926608607,0.44072127926608606
1000,490.47924519974794,0.49047924519974795
1000,596.6770585590275,0.5966770585590275
1000,772.8907246182074,0.7728907246182074
1000,856.7264002659376,0.8567264002659376
1000,806.218287757408,0.806218287757408
1000,751.3906844460653,0.7513906844460653
1000,757.5740590688904,0.7575740590688904
1000,658.2715439426561,0.6582715439426561
1000,703.9517870923933,0.7039517870923933
1000,703.8711346644807,0.7038711346644807
1000,520.179034080362,0.520179034080362
1000,732.517136791753,0.732517136791753
1000,602.0569557270461,0.6020569557270461
1000,731.6469045602345,0.7316469045602345
1000,612.8806856866029,0.6128806856866029
1000,493.3739571787076,0.4933739571787076
1000,491.84510885245516,0.49184510885245514
1000,585.8184958080091,0.585818495808009
1000,487.83321385258927,0.48783321385258926
1000,441.47810894875363,0.4414781089487536
1000,545.0479111798969,0.5450479111798969
1000,460.5891213649336,0.4605891213649336
1000,432.08550998581774,0.43208550998581774
1000,398.81623171013325,0.39881623171013325
1000,521.0678501980217,0.5210678501980217
1000,491.0633570528293,0.49106335705282933
1000,533.0230737786046,0.5330230737786046
1000,652.3780471374743,0.6523780471374743
1000,743.3493666341544,0.7433493666341544
1000,646.8871427581294,0.6468871427581293
1000,622.5690362883,0.6225690362883001
1000,668.9784076563985,0.6689784076563985
1000,767.8579950223603,0.7678579950223603
1000,683.6461085828405,0.6836461085828405
1000,823.174891824927,0.8231748918249271
1000,741.1074020203132,0.7411074020203132
1000,407.58712866610637,0.40758712866610636
1000,613.8096594655384,0.6138096594655384
1000,507.3197976839282,0.5073197976839282
1000,583.5602159484473,0.5835602159484473
1000,377.4312912991187,0.3774312912991187
1000,551.6612247240291,0.5516612247240291
1000,538.2114708526931,0.538211470852693
1000,465.9844668846567,0.46598446688465667
1000,350.7898515919652,0.3507898515919652
1000,513.2571764995672,0.5132571764995673
1000,365.7260800538116,0.3657260800538116
1000,424.9285460353659,0.4249285460353659
1000,592.2446769467016,0.5922446769467016
1000,586.2257342121492,0.5862257342121492
1000,725.386383669117,0.725386383669117
1000,495.35087356122244,0.4953508735612224
1000,739.9588533861677,0.7399588533861676
1000,777.7398028226257,0.7777398028226258
1000,561.6603232119081,0.5616603232119082
1000,591.160470711494,0.591160470711494
1000,709.8748851415235,0.7098748851415234
1000,706.8798395437645,0.7068798395437645
1000,734.6988430263832,0.7346988430263832
1000,689.6416498597874,0.6896416498597875
1000,695.4667550873181,0.6954667550873181
1000,804.4958625889508,0.8044958625889508
1000,555.7632145747986,0.5557632145747986
1000,592.3403802079846,0.5923403802079846
1000,511.76738146917546,0.5117673814691754
1000,473.66912289328246,0.47366912289328245
1000,491.0584541441466,0.4910584541441466
1000,623.1296160937885,0.6231296160937885
1000,494.73300300611436,0.49473300300611434
1000,368.62878125418985,0.36862878125418985
1000,401.9814193601694,0.4019814193601694
1000,565.0876418885412,0.5650876418885411
1000,410.4591659690314,0.4104591659690314
1000,678.1860993760075,0.6781860993760075
1000,504.2144934188042,0.5042144934188042
1000,822.4385319616164,0.8224385319616164
1000,671.4913196762835,0.6714913196762835
1000,793.7335882267419,0.7937335882267419
1000,597.7062649521131,0.5977062649521131
1000,774.5623163425156,0.7745623163425156
1000,557.4143058214834,0.5574143058214833
1000,625.0171918378677,0.6250171918378677
1000,549.9637437912231,0.5499637437912231
1000,824.2365721037615,0.8242365721037616
1000,676.752442058038,0.676752442058038
1000,573.5695994244419,0.5735695994244419
1000,468.2012042676118,0.4682012042676118
1000,533.6836394772455,0.5336836394772455
1000,500.4790832864092,0.5004790832864092
1000,378.5290644922381,0.3785290644922381
1000,488.1141126734181,0.4881141126734181
1000,431.47472687032274,0.43147472687032273
1000,483.058441420108,0.483058441420108
1000,454.6270374922422,0.4546270374922422
1000,563.1150360154842,0.5631150360154842
1000,650.1555930123002,0.6501555930123002
1000,518.4566516854524,0.5184566516854524
1000,685.3415780344931,0.685341578034493
1000,673.3192763455846,0.6733192763455846
1000,589.1163274999192,0.5891163274999192
1000,606.6672609059351,0.6066672609059351
1000,682.0111564211171,0.6820111564211171
